225003 0.29747
225004 0.66141
225005 0.12721
243754 0.40534
212502 0.98679
225006 0.69683
243755 0.80328
250004 0.13410
212503 0.41611
225007 0.18184
243756 0.80997
250005 0.46160
212504 0.13690
225008 0.98747
250006 0.72192
243757 0.62014
212505 0.78719
225009 0.10040
250007 0.67052
212506 0.38634
243758 0.96772
225010 0.57283
250008 0.92721
243759 0.68314
225011 0.35762
212507 0.81037
250009 0.27406
243760 0.21689
225012 0.30699
212508 0.99515
250010 0.26980
243761 0.71112
225013 0.49630
250011 0.65191
212509 0.98166
243762 0.34422
225014 0.89373
212510 0.52063
250012 0.38937
243763 0.50276
225015 0.80818
206252 0.30750
212511 0.58293
250013 0.98771
225016 0.32746
243764 0.58848
206253 0.33901
250014 0.72066
212512 0.84071
225017 0.30803
275003 0.56259
243765 0.37956
206254 0.44229
250015 0.77368
212513 0.60022
225018 0.79021
243766 0.47897
275004 0.13474
293751 0.44865
206255 0.55172
243767 0.88301
250016 0.56084
212514 0.72431
225019 0.26406
275005 0.64527
293752 0.12815
243768 0.99487
206256 0.42352
250017 0.45061
212515 0.55115
225020 0.70468
275006 0.21189
243769 0.20761
293753 0.46017
206257 0.22435
212516 0.98298
250018 0.37006
225021 0.75421
275007 0.89207
243770 0.71003
212517 0.77305
206258 0.42144
250019 0.67163
293754 0.21038
225022 0.59968
218753 0.65095
231253 0.98749
212518 0.46070
275008 0.94264
225023 0.63476
243771 0.46879
206259 0.96965
250020 0.12523
293755 0.32919
218754 0.61859
231254 0.36178
275009 0.66924
212519 0.45774
243772 0.26912
225024 0.27259
206260 0.94599
250021 0.47875
212520 0.59519
275010 0.46596
218755 0.88671
231255 0.54653
293756 0.73934
243773 0.75475
206261 0.13596
218756 0.23358
250022 0.92423
225025 0.72044
275011 0.47884
231256 0.40051
293757 0.23243
212521 0.72357
243774 0.97284
250023 0.52699
206262 0.41726
225026 0.60940
231257 0.42573
218757 0.81711
275012 0.43785
212522 0.75262
243775 0.89879
293758 0.39148
231258 0.54875
262504 0.21263
206263 0.48858
225027 0.49726
250024 0.54337
243776 0.80163
275013 0.20789
293759 0.37324
218758 0.43010
212523 0.18975
231259 0.44203
275014 0.13160
250025 0.19400
225028 0.92514
206264 0.49334
212524 0.85122
243777 0.13620
262505 0.63914
293760 0.51924
218759 0.74051
231260 0.81668
225029 0.95051
275015 0.68978
243778 0.96536
212525 0.52737
250026 0.20647
206265 0.30597
200001 0.41778
231261 0.34753
293761 0.96159
262506 0.48786
218760 0.48413
275016 0.28910
206266 0.98106
225030 0.69834
243779 0.34244
212526 0.19577
200002 0.91084
250027 0.18425
262507 0.45365
275017 0.69302
231262 0.40021
218761 0.38183
206267 0.16793
293762 0.91133
225031 0.89229
200003 0.34087
275018 0.91263
243780 0.96412
250028 0.21947
212527 0.78085
262508 0.38367
206268 0.76163
218762 0.24969
231263 0.33123
225032 0.42156
281252 0.28686
275019 0.25442
200004 0.73753
293763 0.26080
243781 0.22144
212528 0.92926
250029 0.35043
218763 0.68840
262509 0.73072
206269 0.21356
231264 0.99109
225033 0.38432
281253 0.57714
200005 0.30532
250030 0.28810
243782 0.70644
275020 0.51302
293764 0.29043
212529 0.17293
231265 0.87481
218764 0.15512
206270 0.93540
262510 0.45261
225034 0.59288
287502 0.20559
212530 0.99999
200006 0.36916
281254 0.54253
250031 0.99666
243783 0.24998
231266 0.16701
293765 0.76871
206271 0.15108
275021 0.31744
262511 0.10179
218765 0.65305
212531 0.51201
225035 0.78642
200007 0.83347
287503 0.39628
281255 0.27750
206272 0.56668
250032 0.79792
293766 0.17949
243784 0.20946
231267 0.82527
262512 0.80267
275022 0.44511
212532 0.84311
287504 0.18118
218766 0.21901
225036 0.76355
200008 0.89658
281256 0.29193
256255 0.61574
293767 0.87065
243785 0.26316
250033 0.39883
231268 0.40908
206273 0.74083
262513 0.52541
212533 0.35999
275023 0.58318
225037 0.13118
200009 0.09441
287505 0.97462
218767 0.13297
293768 0.47758
281257 0.37580
243786 0.50873
262514 0.42624
256256 0.36733
200010 0.38293
250034 0.63266
225038 0.23470
231269 0.17999
206274 0.93172
212534 0.44419
218768 0.91130
287506 0.73601
281258 0.58621
293769 0.56744
275024 0.51587
243787 0.17151
262515 0.89612
231270 0.15897
250035 0.51798
200011 0.22805
206275 0.56496
212535 0.57527
218769 0.47962
225039 0.88648
256257 0.83442
281259 0.45712
287507 0.36581
275025 0.73702
237504 0.47019
243788 0.33862
293770 0.14704
262516 0.64349
218770 0.99284
231271 0.42227
206276 0.43790
281260 0.44915
200012 0.49854
212536 0.24085
250036 0.18907
225040 0.76759
256258 0.94854
275026 0.71093
287508 0.43189
293771 0.16635
243789 0.58240
262517 0.53158
237505 0.61222
218771 0.44381
281261 0.92834
206277 0.93308
212537 0.87161
231272 0.92540
200013 0.47458
250037 0.20798
293772 0.90954
243790 0.30063
256259 0.57888
225041 0.16127
287509 0.30211
275027 0.85154
231273 0.48853
262518 0.26067
250038 0.82645
281262 0.47888
200014 0.59214
237506 0.34067
243791 0.29590
218772 0.10726
212538 0.19507
206278 0.21058
293773 0.92997
231274 0.48263
256260 0.28953
281263 0.38994
225042 0.71602
262519 0.82034
275028 0.94671
287510 0.60411
243792 0.43678
250039 0.69023
237507 0.91110
200015 0.99760
218773 0.42389
212539 0.10088
293774 0.14067
206279 0.58003
256261 0.20673
287511 0.29069
275029 0.26182
225043 0.32407
281264 0.38799
231275 0.92599
262520 0.82463
243793 0.76918
250040 0.84932
275030 0.71538
256262 0.95892
293775 0.46281
237508 0.99624
200016 0.78255
218774 0.34089
287512 0.37106
281265 0.30749
206280 0.68798
212540 0.55162
225044 0.42066
262521 0.15326
231276 0.26133
250041 0.73202
275031 0.38556
287513 0.35558
243794 0.90359
293776 0.22324
206281 0.91246
200017 0.99832
256263 0.96215
218775 0.67779
237509 0.62393
212541 0.88257
281266 0.94480
231277 0.38309
262522 0.91391
250042 0.50329
225045 0.53500
243795 0.99596
287514 0.83322
275032 0.55862
218776 0.60819
212542 0.73868
200018 0.18887
281267 0.86007
206282 0.59214
293777 0.55890
256264 0.58787
237510 0.66246
262523 0.88940
231278 0.99731
275033 0.38648
250043 0.99522
225046 0.94476
287515 0.65173
243796 0.36150
200019 0.41588
218777 0.44031
281268 0.46633
212543 0.35270
206283 0.37227
293778 0.15598
262524 0.96599
231279 0.84783
237511 0.61044
256265 0.67938
250044 0.55560
275034 0.56607
225047 0.17894
287516 0.92423
243797 0.41733
281269 0.39332
218778 0.53706
212544 0.79084
200020 0.22477
206284 0.23277
231280 0.23825
262525 0.66814
275035 0.99806
293779 0.43133
250045 0.91447
225048 0.72608
256266 0.38775
287517 0.91878
237512 0.71084
243798 0.27788
200021 0.36921
281270 0.34085
212545 0.42374
218779 0.33140
293780 0.20870
231281 0.85745
256267 0.31646
225049 0.32933
200022 0.60375
275036 0.31939
250046 0.86006
243799 0.24761
206285 0.51014
262526 0.18224
237513 0.64743
281271 0.29658
287518 0.39944
212546 0.18520
218780 0.21258
231282 0.18102
256268 0.19899
206286 0.16738
243800 0.17469
293781 0.27435
200023 0.62668
250047 0.96966
275037 0.68573
262527 0.31192
237514 0.44402
225050 0.72628
281272 0.25834
287519 0.73437
212547 0.83023
231283 0.66234
218781 0.58384
243801 0.28417
200024 0.84309
206287 0.33163
262528 0.77859
256269 0.73794
287520 0.19231
293782 0.69427
225051 0.94307
275038 0.99581
212548 0.49707
250048 0.15848
281273 0.74658
237515 0.63399
231284 0.54235
243802 0.21433
218782 0.33879
206288 0.32329
200025 0.33151
275039 0.30779
225052 0.39956
262529 0.92626
212549 0.91782
250049 0.29463
281274 0.22771
287521 0.76427
293783 0.22880
256270 0.43384
218783 0.61484
225053 0.45060
206289 0.41485
231285 0.47692
237516 0.27849
243803 0.41452
200026 0.50936
275040 0.60743
212550 0.85790
250050 0.40503
281275 0.95567
262530 0.47408
256271 0.43370
287522 0.80373
293784 0.36290
212551 0.11554
281276 0.39491
237517 0.82895
275041 0.53015
218784 0.75269
206290 0.52538
250051 0.39643
262531 0.80634
231286 0.78241
225054 0.78779
243804 0.33699
200027 0.71220
287523 0.57017
256272 0.35020
212552 0.90220
218785 0.57619
237518 0.30102
281277 0.88043
293785 0.13661
250052 0.33358
275042 0.80426
231287 0.12970
206291 0.31459
262532 0.96873
225055 0.30085
256273 0.54145
243805 0.85753
268754 0.47200
200028 0.49750
287524 0.74763
218786 0.67639
281278 0.96552
237519 0.38588
212553 0.24239
206292 0.61358
293786 0.39586
250053 0.55060
225056 0.93087
243806 0.72574
231288 0.46348
256274 0.57544
275043 0.21316
218787 0.33887
200029 0.61934
262533 0.59267
237520 0.82081
268755 0.58344
287525 0.74693
212554 0.79233
281279 0.57350
256275 0.34369
225057 0.71323
275044 0.70383
231289 0.39995
206293 0.66991
293787 0.64548
250054 0.95752
243807 0.58224
218788 0.26836
212555 0.58533
287526 0.47625
200030 0.16547
275045 0.42187
237521 0.15871
268756 0.42702
262534 0.27063
225058 0.34976
256276 0.90867
231290 0.71854
281280 0.91375
293788 0.39879
206294 0.62908
250055 0.65546
243808 0.81832
218789 0.95619
275046 0.78500
212556 0.68115
237522 0.38978
200031 0.59199
287527 0.36702
262535 0.57873
225059 0.92176
268757 0.70930
206295 0.82444
243809 0.70539
231291 0.16455
293789 0.18446
250056 0.90327
256277 0.53870
281281 0.44982
218790 0.88441
212557 0.43925
275047 0.90146
200032 0.19458
262536 0.18535
237523 0.99604
243810 0.31532
231292 0.85813
293790 0.11241
287528 0.42121
225060 0.22100
256278 0.28333
206296 0.23951
212558 0.99004
268758 0.27018
218791 0.70744
250057 0.20434
281282 0.92919
275048 0.54473
243811 0.40516
225061 0.71449
293791 0.65836
287529 0.51483
262537 0.14286
237524 0.29823
200033 0.56503
231293 0.32399
256279 0.59293
206297 0.45788
212559 0.25705
250058 0.21269
268759 0.69633
218792 0.34581
293792 0.32760
225062 0.54641
281283 0.54315
275049 0.68320
243812 0.31612
206298 0.89717
231294 0.77254
287530 0.61284
200034 0.72523
268760 0.18237
256280 0.78538
237525 0.58750
293793 0.39825
262538 0.35117
250059 0.84044
218793 0.39929
212560 0.70796
225063 0.11184
281284 0.77608
243813 0.55072
275050 0.09935
206299 0.49276
250060 0.41897
200035 0.69854
287531 0.84814
231295 0.25272
225064 0.32546
293794 0.79438
256281 0.34021
218794 0.37260
268761 0.74253
262539 0.41905
237526 0.32299
243814 0.31439
212561 0.54259
281285 0.96450
206300 0.69962
250061 0.41585
200036 0.06576
275051 0.57438
293795 0.20923
256282 0.18557
225065 0.63375
231296 0.97013
287532 0.92213
218795 0.48759
268762 0.38994
250062 0.71695
262540 0.44396
206301 0.47434
281286 0.99870
200037 0.54638
237527 0.21442
212562 0.47780
243815 0.63107
275052 0.42322
293796 0.31565
287533 0.94946
256283 0.99933
231297 0.87672
218796 0.45442
225066 0.35265
206302 0.97842
250063 0.36949
262541 0.34388
268763 0.87874
212563 0.26498
200038 0.10949
275053 0.97801
237528 0.25683
281287 0.33592
243816 0.47712
218797 0.97209
293797 0.91175
231298 0.32231
256284 0.37217
287534 0.92250
212564 0.34228
225067 0.90006
200039 0.54131
206303 0.16467
250064 0.29095
268764 0.76611
262542 0.44210
237529 0.74446
218798 0.40858
275054 0.30659
243817 0.73090
281288 0.96696
231299 0.44679
212565 0.61404
293798 0.34197
287535 0.77962
225068 0.24182
250065 0.52897
206304 0.11966
256285 0.93083
262543 0.83913
200040 0.28050
237530 0.28880
268765 0.27103
243818 0.81549
275055 0.79411
218799 0.17777
281289 0.39540
250066 0.54047
256286 0.74012
287536 0.75618
231300 0.51444
206305 0.24483
225069 0.96410
212566 0.55633
293799 0.25724
237531 0.65096
268766 0.84353
243819 0.47412
262544 0.55761
250067 0.97195
200041 0.92726
275056 0.34079
281290 0.37370
256287 0.23389
218800 0.95679
287537 0.56281
231301 0.50657
206306 0.46184
225070 0.41503
293800 0.96226
237532 0.74028
212567 0.76648
243820 0.53838
268767 0.73674
250068 0.70495
262545 0.74630
275057 0.52514
281291 0.30361
287538 0.99818
256288 0.75848
218801 0.79719
200042 0.93531
212568 0.93588
231302 0.47922
237533 0.46754
206307 0.32795
225071 0.92728
250069 0.98087
281292 0.88363
293801 0.47949
287539 0.28616
275058 0.79395
200043 0.70806
243821 0.47152
268768 0.29176
256289 0.13910
262546 0.17364
218802 0.40379
212569 0.36495
231303 0.56216
225072 0.37005
